system,node_name,release,version,machine,processor,physical_cores,total_cores,total_memory,available_memory,start_time,nb_input_graphs,duration_embedding,subpipeline_name,index,pipeline_name,input_mem2graph_dataset_dir_path,node_embedding,node2vec_dimensions,node2vec_walk_length,node2vec_num_walks,node2vec_p,node2vec_q,node2vec_window,node2vec_batch_words,node2vec_workers,random_forest_n_estimators,random_forest_n_jobs,imbalance_ratio,precision_class_0,recall_class_0,f1_score_class_0,support_class_0,precision_class_1,recall_class_1,f1_score_class_1,support_class_1,true_positives,true_negatives,false_positives,false_negatives,AUC,duration_train_test
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,366465572864,2023_10_27_17_27_25_496453,16,1465.511629 total sec (00h 24m 25s),logistic-regression-pipeline,52,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.0,10,8,16,100,5,496.3333333333333,0.9979879275653923,0.9993284083277367,0.9986577181208054,11912.0,0.0,0.0,0.0,24.0,0,11904,8,24,0.49966420416386836,1.66536 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,366465572864,2023_10_27_17_27_25_495196,16,1455.867128 total sec (00h 24m 15s),logistic-regression-pipeline,49,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,0.5,10,8,16,500,5,496.3333333333333,0.9989899840080801,0.996390194761585,0.9976883957466481,11912.0,0.21818181818181817,0.5,0.3037974683544304,24.0,12,11869,43,12,0.7481950973807925,1.547995 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,366465572864,2023_10_27_17_27_25_497730,16,1456.41744 total sec (00h 24m 16s),logistic-regression-pipeline,53,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.0,10,8,16,500,5,496.3333333333333,0.9979855632029545,0.998153122901276,0.9980693360194746,11912.0,0.0,0.0,0.0,24.0,0,11890,22,24,0.499076561450638,1.322484 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,366465572864,2023_10_27_17_27_25_493493,16,1461.650832 total sec (00h 24m 21s),logistic-regression-pipeline,50,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,0.5,10,8,16,1000,5,496.3333333333333,0.9985684210526315,0.9954667562122229,0.9970151763568335,11912.0,0.11475409836065574,0.2916666666666667,0.16470588235294117,24.0,7,11858,54,17,0.6435667114394448,1.214712 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,367392444416,2023_10_27_17_52_34_630984,16,1442.683249 total sec (00h 24m 02s),logistic-regression-pipeline,57,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.5,10,8,16,500,5,496.3333333333333,0.9983215844243034,0.9986568166554735,0.9984891724022158,11912.0,0.2,0.16666666666666666,0.1818181818181818,24.0,4,11896,16,20,0.5826617416610701,1.468992 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,367392444416,2023_10_27_17_52_34_631472,16,1453.766831 total sec (00h 24m 13s),logistic-regression-pipeline,56,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.5,10,8,16,100,5,496.3333333333333,0.998317772731096,0.996390194761585,0.9973530523927566,11912.0,0.0851063829787234,0.16666666666666666,0.11267605633802817,24.0,4,11869,43,20,0.5815284307141259,1.539457 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,367392444416,2023_10_27_17_52_34_628132,16,1438.403175 total sec (00h 23m 58s),logistic-regression-pipeline,54,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.0,10,8,16,1000,5,496.3333333333333,0.9979892761394102,1.0,0.9989936262998994,11912.0,0.0,0.0,0.0,24.0,0,11912,0,24,0.5,1.557451 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,367392444416,2023_10_27_17_52_34_631687,16,1453.5252 total sec (00h 24m 13s),logistic-regression-pipeline,58,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.5,10,8,16,1000,5,496.3333333333333,0.9981512605042017,0.9971457353928811,0.9976482445825634,11912.0,0.05555555555555555,0.08333333333333333,0.06666666666666667,24.0,2,11878,34,22,0.5402395343631072,1.230087 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,389984538624,2023_10_27_18_17_36_237780,16,1455.635365 total sec (00h 24m 15s),logistic-regression-pipeline,64,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.0,10,8,16,100,5,496.3333333333333,0.9986539917556995,0.9965580926796508,0.9976049413840918,11912.0,0.16326530612244897,0.3333333333333333,0.21917808219178078,24.0,8,11871,41,16,0.6649457130064921,1.398647 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,389984538624,2023_10_27_18_17_36_237580,16,1460.736094 total sec (00h 24m 20s),logistic-regression-pipeline,60,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,0.5,10,8,16,100,5,496.3333333333333,0.9984891724022159,0.9986568166554735,0.9985729874926552,11912.0,0.2727272727272727,0.25,0.2608695652173913,24.0,6,11896,16,18,0.6243284083277367,1.412205 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,389984538624,2023_10_27_18_17_36_234786,16,1457.079126 total sec (00h 24m 17s),logistic-regression-pipeline,61,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,0.5,10,8,16,500,5,496.3333333333333,0.9979892761394102,1.0,0.9989936262998994,11912.0,0.0,0.0,0.0,24.0,0,11912,0,24,0.5,1.379405 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,389984538624,2023_10_27_18_17_36_235268,16,1456.979809 total sec (00h 24m 16s),logistic-regression-pipeline,65,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.0,10,8,16,500,5,496.3333333333333,0.9980694980694981,0.998237071860309,0.9981532779316713,11912.0,0.045454545454545456,0.041666666666666664,0.043478260869565216,24.0,1,11891,21,23,0.5199518692634878,1.211278 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,389984538624,2023_10_27_18_17_36_236251,16,1450.834543 total sec (00h 24m 10s),logistic-regression-pipeline,62,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,0.5,10,8,16,1000,5,496.3333333333333,0.9979892761394102,1.0,0.9989936262998994,11912.0,0.0,0.0,0.0,24.0,0,11912,0,24,0.5,1.274919 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,373883076608,2023_10_27_18_42_37_001693,16,1476.001823 total sec (00h 24m 36s),logistic-regression-pipeline,68,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.5,10,8,16,100,5,496.3333333333333,0.9979843789367598,0.9975654801880457,0.997774885595533,11912.0,0.0,0.0,0.0,24.0,0,11883,29,24,0.49878274009402285,1.363455 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,373883076608,2023_10_27_18_42_37_001692,16,1459.830301 total sec (00h 24m 19s),logistic-regression-pipeline,66,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.0,10,8,16,1000,5,496.3333333333333,0.998072410325176,0.9997481531229013,0.9989095789297098,11912.0,0.25,0.041666666666666664,0.07142857142857142,24.0,1,11909,3,23,0.520707409894784,1.46091 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,373883076608,2023_10_27_18_42_37_001748,16,1482.006594 total sec (00h 24m 42s),logistic-regression-pipeline,69,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.5,10,8,16,500,5,496.3333333333333,0.9982388460248239,0.9992444593687039,0.9987413995636854,11912.0,0.25,0.125,0.16666666666666666,24.0,3,11903,9,21,0.5621222296843519,1.347256 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,373883076608,2023_10_27_18_42_37_004637,16,1476.736126 total sec (00h 24m 36s),logistic-regression-pipeline,70,classic-ml-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.5,10,8,16,1000,5,496.3333333333333,0.9980673892950173,0.9971457353928811,0.997606349472977,11912.0,0.02857142857142857,0.041666666666666664,0.03389830508474576,24.0,1,11878,34,23,0.519406201029774,1.444901 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,372572758016,2023_10_27_19_08_01_398582,16,1480.250553 total sec (00h 24m 40s),logistic-regression-pipeline,72,classic-ml-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,0.5,10,8,16,100,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,1.610283 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,372572758016,2023_10_27_19_08_01_400499,16,1485.275672 total sec (00h 24m 45s),logistic-regression-pipeline,76,classic-ml-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,1.0,10,8,16,100,5,564.6666666666666,0.9984518982676004,0.999409681227863,0.99893056016521,13552.0,0.2727272727272727,0.125,0.17142857142857143,24.0,3,13544,8,21,0.5622048406139315,1.565686 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,372572758016,2023_10_27_19_08_01_398652,16,1473.982225 total sec (00h 24m 33s),logistic-regression-pipeline,77,classic-ml-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,1.0,10,8,16,500,5,564.6666666666666,0.998232044198895,0.9999262101534829,0.9990784089652376,13552.0,0.0,0.0,0.0,24.0,0,13551,1,24,0.49996310507674147,1.438941 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,372572758016,2023_10_27_19_08_01_400644,16,1480.917889 total sec (00h 24m 40s),logistic-regression-pipeline,73,classic-ml-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,0.5,10,8,16,500,5,564.6666666666666,0.9985242030696576,0.9985242030696576,0.9985242030696576,13552.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,24.0,4,13532,20,20,0.5825954348681622,1.421331 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,372572758016,2023_10_27_19_08_01_398983,16,1479.005967 total sec (00h 24m 39s),logistic-regression-pipeline,74,classic-ml-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,0.5,10,8,16,1000,5,564.6666666666666,0.9986689344080456,0.9965318772136954,0.9975992613111727,13552.0,0.11320754716981132,0.25,0.15584415584415587,24.0,6,13505,47,18,0.6232659386068476,1.311134 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,288841850880,2023_10_27_19_33_33_021999,16,1448.379507 total sec (00h 24m 08s),logistic-regression-pipeline,81,classic-ml-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,1.5,10,8,16,500,5,564.6666666666666,0.9982319139531457,0.9998524203069658,0.9990415099904151,13552.0,0.0,0.0,0.0,24.0,0,13550,2,24,0.4999262101534829,1.903801 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,288841850880,2023_10_27_19_33_33_017653,16,1469.339813 total sec (00h 24m 29s),logistic-regression-pipeline,80,classic-ml-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,1.5,10,8,16,100,5,564.6666666666666,0.9982321744254566,1.0,0.9991153052196993,13552.0,0.0,0.0,0.0,24.0,0,13552,0,24,0.5,1.461914 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,288841850880,2023_10_27_19_33_33_028965,16,1443.716344 total sec (00h 24m 03s),logistic-regression-pipeline,82,classic-ml-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,1.5,10,8,16,1000,5,564.6666666666666,0.998377700759531,0.9990407319952774,0.9987091063327554,13552.0,0.13333333333333333,0.08333333333333333,0.10256410256410255,24.0,2,13539,13,22,0.5411870326643053,1.650291 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,288841850880,2023_10_27_19_33_33_017281,16,1452.806264 total sec (00h 24m 12s),logistic-regression-pipeline,78,classic-ml-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,1.0,10,8,16,1000,5,564.6666666666666,0.9987464051323649,0.999409681227863,0.9990779330948254,13552.0,0.4666666666666667,0.2916666666666667,0.35897435897435903,24.0,7,13544,8,17,0.6455381739472649,1.245915 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,286643863552,2023_10_27_19_58_40_077038,16,1379.107736 total sec (00h 22m 59s),logistic-regression-pipeline,88,classic-ml-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,1.0,1.0,10,8,16,100,5,564.6666666666666,0.9985976824857923,0.9983766233766234,0.9984871406959153,13552.0,0.18518518518518517,0.20833333333333334,0.19607843137254902,24.0,5,13530,22,19,0.6033549783549783,1.754093 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,286643855360,2023_10_27_19_58_40_078534,16,1383.315367 total sec (00h 23m 03s),logistic-regression-pipeline,84,classic-ml-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,1.0,0.5,10,8,16,100,5,564.6666666666666,0.998451555817726,0.9991883116883117,0.9988197978903888,13552.0,0.21428571428571427,0.125,0.15789473684210525,24.0,3,13541,11,21,0.5620941558441559,1.498157 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,286643855360,2023_10_27_19_58_40_081397,16,1378.742849 total sec (00h 22m 58s),logistic-regression-pipeline,85,classic-ml-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,1.0,0.5,10,8,16,500,5,564.6666666666666,0.9983038348082596,0.9988931523022432,0.9985984066096193,13552.0,0.0625,0.041666666666666664,0.05,24.0,1,13537,15,23,0.520279909484455,2.171157 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,286643855360,2023_10_27_19_58_40_078803,16,1367.53039 total sec (00h 22m 47s),logistic-regression-pipeline,86,classic-ml-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,1.0,0.5,10,8,16,1000,5,564.6666666666666,0.9982319139531457,0.9998524203069658,0.9990415099904151,13552.0,0.0,0.0,0.0,24.0,0,13550,2,24,0.4999262101534829,1.981595 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,286643855360,2023_10_27_19_58_40_081212,16,1384.987404 total sec (00h 23m 04s),logistic-regression-pipeline,89,classic-ml-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,1.0,1.0,10,8,16,500,5,564.6666666666666,0.9983054593678626,0.9998524203069658,0.9990783410138248,13552.0,0.3333333333333333,0.041666666666666664,0.07407407407407407,24.0,1,13550,2,23,0.5207595434868163,1.684414 total sec (00h 00m 01s)
